Owner,Location,Description,Item_Code,Quantity
WFP/CRS,Brindisi,"Ballistic Vest w/WFP logo, Size M",B38811002,9
WFP/CRS,Brindisi,"Bag, polypropylene woven, empty",B38831003,49425
WFP/CRS,Brindisi,"Box, storage and transit",B42231201,33
WFP/CRS,Brindisi,"Scale, warehouse, 200 kg",B48233001,27
WFP/GLOBAL RESERVE,Brindisi,Container 20',B49221301,1
ITALY,Brindisi,"Individual kit, ""Rapid Response Team""",B95000102,12
WFP/CRS,Dubai,"Pedestal, drawer, for prefabricated bldg",B38713203,61
WFP/CRS,Dubai,"Desk, folding, for prefabricated bldg",B38713205,36
WFP/CRS,Dubai,"Chair, gas lift, for prefabricated bldg",B38713206,54
WFP/CRS,Dubai,"Cabinet, filing, for prefabricated bldg",B38713207,8
WFP/CRS,Dubai,"Table, folding for prefabricated bldg",B38713209,30
WFP/CRS,Dubai,"Bunk bed, for prefabricated bldg",B38713403,43
WFP/CRS,Dubai,"Mattress, for prefabricated bldg",B38713404,78
WFP/CRS,Dubai,"Wardrobe, for prefabricated bldg",B38713405,41
WFP/CRS,Panama,"Bladder, fuel kit, with manual pump",B42236601,2
World Vision International,Dubai,Solar Lantern,B46534301,40
World Vision International,Dubai,"Transceiver, HF, Mobile, NGT SR Codan",B46765401,3
World Vision International,Dubai,"Transceiver, HF, Base, NGT SR Codan",B46765402,1
World Vision International,Dubai,V- SAT Kit,B47211904,1
World Vision International,Dubai,"Antenna, HF, Broad band C411E, with cabl",B47543002,1
World Vision International,Dubai,"Power supply, 9113B, Codan",B47543003,2
WHO-ERM,Dubai,"Emerg. kit, trauma profile, Italian",B48199001,21
WHO-ERM,Dubai,"Emerg. kit, supp. to trauma, Italian",B48199002,21
UNDP,Dubai,"Landcruiser 76 Heavy Duty, LHD",B49162518,2
WFP/CRS,Brindisi,"Water purification unit, 4cu.m/hrs",B43942003,3
WFP/GLOBAL RESERVE,Brindisi,"Generator, diesel, 7.5 Kva, Kubota",B46114102,1
WFP/GLOBAL RESERVE,Brindisi,"Generator, petrol engine, 12.5 Kva,110V",B46114201,4
WFP/CRS,Brindisi,"Lighting equipment, telesc., 10 Kva",B46530001,2
INTERSOS,Brindisi,Radio antenna for car,B47543001,4
WFP/RAPID RESPONSE - FOOD,Dubai,"High energy biscuits, 10 kgs",B23997202,3207
INTERNATIONAL RESCUE COMMITTEE,Dubai,Individual kit IRC Type B,B95000101,10
INTERNATIONAL RESCUE COMMITTEE,Dubai,Individual kit IRC Type A,B95000103,1
WFP/CRS,Dubai,"Ballistic, helmet, size L",B36971101,48
WFP/CRS,Dubai,"Ballistic, helmet, size M",B36971102,43
WFP/CRS,Dubai,"Ballistic, helmet, size XL",B36971104,21
WFP/CRS,Dubai,"Living, accommodation unit, hard wall T",B38713423,3
WFP/CRS,Dubai,"Ballistic Vest w/WFP logo, Size L",B38811001,27
WFP/CRS,Dubai,"Ballistic Vest w/WFP logo, Size M",B38811002,29
WFP/CRS,Dubai,"Ballistic Vest w/WFP logo, Size XL",B38811004,29
WFP/CRS,Dubai,"Bladder Tank, 7500 Gal.,  Aero Tec Labor",B42236622,1
WFP/CRS,Dubai,Tool kit w/step ladders for room pref. K,B42925501,8
Aviation,Dubai,Used -Helicopter Cargo nets 3 MT capacit,B49421007,82
Aviation,Dubai,Used -Helicopter cargo nets 10 MT capaci,B49421008,4
Aviation,Dubai,"Fuel pump, L48EE-DB Yanamar",B42236615,1
WFP/OMF,Brindisi,Defensive Bastion MIL10 - 1unitX30mt,B38814004,8
WFP/OMF,Brindisi,Container 20',B49221301,13
ECHO,Dubai,"Tarpaulin, woven plastic, 4x60mt",B27161602,69
WFP/CRS,Panama,"Prefab, wareh, soft wall, 10x24 ALU, O",B27169704,12
JOHANNITER,Dubai,"Tarpaulin, woven plastic, 4x5mt",B27161607,500
WFP/CRS,Panama,"Stitching machine, portable",B44614301,31
WFP/CRS,Panama,"Generator, diesel, 14 Kva, wheel-mount.",B46116303,6
ITALY,Brindisi,Blanket 50% wool 50% synthetic fibers,B27112002,34300
WFP/OMF,Brindisi,"Blanket, ballistic, Toyota Land Cr. LHD",B27115503,1
ACTION CONTRE LA FAIM,Dubai,"Plastic potties for kids, 380gms",B36939201,200
ACTION CONTRE LA FAIM,Dubai,"Buckets, 14L with Handle & Lid",B42912015,12500
WFP/CRS,Accra,"MRE, vegetarian menu (old type)",B23997208,166
WFP/CRS,Accra,"Ballistic Vest w/WFP logo, Size S",B38811003,1
World Vision International,Accra,Cooking set,B42912001,2996
IRISH AID,Accra,Spade with varnished ash and grip,B42921001,400
UNICEF SD,Accra,Water purif.(NaDCC) 33mg tabs/pack of 50,B43942007,25000
WFP/CRS,Accra,"Generator, diesel, 10.4 Kva",B46116202,2
WFP/CRS,Accra,"Individual kit, ""Rapid Response Team""",B95000102,1
WFP/CRS,Subang,"Prefab, wareh, soft wall, 10x32 ALU, O",B27169802,14
ITALY/WHO,Brindisi,"Emer. kit, diahorrea diseas., It., Basic",B35667102,6
IRISH AID,Brindisi,"Rope, polyprop., 8mm x 250mt, twisted",B36899401,100
IRISH AID,Brindisi,"Water tank, collapsible, 5000lt, w/harn",B36956001,8
WFP/CRS,Brindisi,"Ballistic, helmet, size S",B36971103,6
WFP/OMF,Brindisi,"Ballistic Vest w/WFP logo, Size L",B38811001,14
WFP/OMF,Brindisi,"Ballistic Vest w/WFP logo, Size S",B38811003,1
IRISH AID,Brindisi,"Squatting plate, latrines",B38831002,110
WFP/CRS,Brindisi,"Detector, intruder cordless",B38852101,12
ITALY/WHO,Brindisi,"Emerg. kit, supp. to trauma, Italian",B48199002,14
WFP/GLOBAL RESERVE,Brindisi,Scale wheel load,B48233601,2
WFP/CRS,Brindisi,"Individual kit, ""Rapid Response Team""",B95000102,16
ECHO,Dubai,"Rope, polyprop., 8mm x 250mt, twisted",B36899401,1696
NORWEGIAN CHURCH AID,Dubai,"Bladder tank, 20,000 L",B36959206,2
WHO-HSE/GAR,Dubai,Surgical gown size Large,B36972909,7051
WHO-HSE/GAR,Dubai,"Face shield Guardall, foam bad,full face",B36972913,32590
WHO-HSE/GAR,Dubai,Heavy duty gloves-pack of 12,B36972930,1000
WHO-HSE/GAR,Dubai,"Coverall,size XL white with elastic cuff",B36972937,7030
WHO-HSE/GAR,Dubai,Boots size 44 (10) black with anti slip,B36972940,945
WFP/OMF,Brindisi,Defensive Bastion MIL1 -7unitsX10mt,B38814001,42
WFP/CRS,Brindisi,"Blanket, ballistic, Toyota Land Cr. RHD",B27115501,7
WFP/GLOBAL RESERVE,Brindisi,"Sleeping bag, with hood",B27183001,479
ITALY/WHO,Brindisi,Interag Emerg Health Kit BASIC,B35667106,190
NORWAY/OCHA,Brindisi,"Thermal hood, universal",B38151003,100
WFP/OMF,Brindisi,"Ballistic Vest w/WFP logo, Size M",B38811002,12
INTERSOS,Brindisi,"Ballistic vest, size XL",B38811009,12
WFP/CRS,Brindisi,"Bags, body",B38831001,25
WFP/CRS,Brindisi,"Fridge, car",B43910001,11
WFP/CRS,Brindisi,Distribution box/electrical kit,B46214003,66
ITALY/WHO,Brindisi,"Emerg. kit, trauma profile, Italian",B48199001,16
OHCHR,Brindisi,"Vehicle, Toyota, PRADO GX, LHD",B49162502,1
WHO/PAHO,Panama,Personal Protective Equipment kit-Size S,B36972904,471
WFP/CRS,Panama,"Boat,inflatable, Mercury 530 - 11 people",B49421003,4
Aviation,Dubai,"Generator, 10KVA BRLNO",B46116312,2
Aviation,Dubai,"Net,10Ton 4Mtrx4Mtr P.P Cargo net mesh r",B49421010,6
WFP/CRS,Dubai,"Living accom. unit, with accessories K",B38713421,2
WFP/CRS,Dubai,"Scale, warehouse, 300 kg",B48233002,4
WFP/CRS,Brindisi,"Blanket, ballistic, Toyota Land Cr. LHD",B27115503,7
IRISH AID,Brindisi,Soap bar,B36221200,5000
WFP/OMF,Brindisi,"Ballistic, helmet, size M",B36971102,20
WFP/CRS,Brindisi,"Toilet, field with accessories",B38715102,24
WFP/CRS,Brindisi,"Ballistic Vest w/WFP logo, Size L",B38811001,17
WFP/CRS,Brindisi,"Ballistic Vest w/WFP logo, Size S",B38811003,5
INTERSOS,Brindisi,"Exploder, blasting machine, CD-450",B38822101,2
WFP/CRS,Brindisi,Post driver with handle,B42965002,4
WFP/CRS,Brindisi,"Fridge/freezer, field",B43918001,18
WFP/GLOBAL RESERVE,Brindisi,"Vehicle, Toyota, Land Cruiser",B49162504,1
ITALY,Brindisi,"Jerry can, collapsible,w/screw cap,10lt",B36949102,6800
WFP/CRS,Panama,"Scale, warehouse, 300 kg, digital",B48233003,8
WFP/CRS,Panama,"Motorcycle, 4-wheels Quadbike, 250cc",B49162511,3
World Vision International,Dubai,Blanket 50% wool,B27112001,27450
ECHO,Dubai,"Tent, for cold climate, 22 sq.m.",B27163203,472
WHO-ERM,Dubai,Interag Emerg Health Kit SUPPLEMENTARY,B35667107,4
World Vision International,Dubai,"Jerry can, collapsible, w/zip, 10lt",B36949101,8000
Aviation,Subang,"Fuel tank, 2500 Gal.",B42236602,12
Aviation,Subang,"Refueling system, two-by-two",B42236605,40
Aviation,Subang,"Fuel tank, 3000 Gal., cargo",B42236606,8
Aviation,Subang,"Shade cloth, pillow tank, large",B42236608,10
World Vision International,Dubai,"Cot, Roll-a-cot, regular",B27165201,56
World Vision International,Dubai,"Sleeping bag, Synthetic, Women's",B27183003,4
WFP/CRS,Brindisi,"Water tank, collapsible, 5000lt, w/harn",B36956001,8
WFP/GLOBAL RESERVE,Brindisi,"Chair, executive, gas lift, wheeled",B38114703,418
World Vision International,Dubai,"Water Filter, Katadyne Drip",B36949202,44
WHO-HSE/GAR,Dubai,Surgical gown size Medium,B36972907,2248
WHO-HSE/GAR,Dubai,Surgical gown size XL,B36972908,14796
WHO-HSE/GAR,Dubai,"Mask, Surgical,disposable, box of 50 pcs",B36972910,39100
WHO-HSE/GAR,Dubai,Fog shiled 12oz XP cleaning  ( B/L 77 ),B36972921,140
WHO-HSE/GAR,Dubai,Protective goggles,B36972929,4060
WHO-HSE/GAR,Dubai,3 M respirator 9310 -Box of 240,B36972935,13
WHO-HSE/GAR,Dubai,3 M respirator model 8710 Box of 240,B36972936,15
WHO-HSE/GAR,Dubai,"Coverall, size M white tyvek with cuff",B36972938,4430
WHO-HSE/GAR,Dubai,"Coverall, size L white with elastic cuff",B36972939,10160
WHO-HSE/GAR,Dubai,Boots size 42 (8) black with anti slip p,B36972942,2393
WFP/CRS,Brindisi,"Fire extinguisher, 6 Kgs",B38853103,20
IRISH AID,Brindisi,Pickaxe with handle,B42925102,100
INTERSOS,Brindisi,"Night vision, Moonlight",B48319501,1
WFP/CRS,Subang,Ancillaries for living accom. unit,B38713402,1
WFP/CRS,Subang,"Living accom. unit, with accessories K",B38713421,3
WFP/CRS,Subang,"Bag, polypropylene woven, empty",B38831003,245000
WFP/CRS,Subang,Tool kit w/ladder for prefab. T,B42925503,1
WFP/CRS,Subang,Motorola GM360 mobile,B47211902,2
WFP/CRS,Subang,"First Aid Kit, Office",B48198003,2
WFP/CRS,Subang,"MOTORCYCLE,HONDA XL 125CC,W/SPARE PARTS",B49162510,20
Aviation,Subang,"Fuel Tank, 7500 Gal",B42236603,10
Aviation,Subang,"Fuel tank, 10000 Gal.",B42236604,5
Aviation,Subang,"Shade cloth, pillow tank, small",B42236607,26
WFP/CRS,Subang,"Blanket, ballistic, Toyota Land Cr. RHD",B27115501,6
WHO-HSE/GAR,Dubai,"Apron 90x112 cm with neck band, washable",B36972943,9580
World Vision International,Dubai,"Chair, Roll-a-chair",B38114702,24
World Vision International,Dubai,"Mattress, single,  90x190x8cm",B38171304,12
IRISH AID,Dubai,"Squatting plate, latrines",B38831002,400
WHO-HSE/GAR,Dubai,"Cadaver bag, adult size 250x120cm, w/ 6",B38831007,370
IRISH AID,Brindisi,"Mosquito net, 100% polyester",B27321501,2000
ITALY/WHO,Brindisi,Interag Emerg Health Kit SUPPL. for MAL.,B35667104,1
WFP/GLOBAL RESERVE,Brindisi,"Chair, secret., gas lift,  wheeled",B38114704,66
INTERSOS,Brindisi,"Locator, magnetic, SCHONSTEDT GA-72Cd",B38823201,11
NORWAY/OCHA,Brindisi,"Squatting plate, latrines",B38831002,1600
WFP/CRS,Brindisi,"Detector, smoke",B38856001,98
IRISH AID,Brindisi,Spade with varnished ash and grip,B42921001,100
World Vision International,Dubai,"Sleeping bag, Synthetic, Men's",B27183004,6
WFP/CRS,Brindisi,"Shower, solar heated",B95000019,10
WHO-HSE/GAR,Dubai,"Kit Motor Pump Pressuere Diesel, 62 m3/h",B43220009,2
UNFPA,Accra,"Hygiene kit ""women & girls""",B36221218,2342
UNFPA,Accra,"Hygiene Kit ""pregnant & nursing women""",B36221219,586
UNFPA,Accra,"Hygiene Kit, Washing Buckets",B36221222,3480
ACH,Panama,Planta LMS water OX E1,B36956124,1
ACH,Panama,Waterman Tool Box,B36956125,1
Intermon Oxfam,Panama,Orange security fence,B31692300,14
Intermon Oxfam,Panama,HTH Kit,B36956122,2
Intermon Oxfam,Panama,"50m flexible reinforced hose 2"" with sto",B36956123,10
Intermon Oxfam,Panama,SanPlat Mould Box,B38831020,2
UNICEF SD,Accra,"Midwifery kit, 1-drugs",B35667134,3
UNICEF SD,Accra,"Midwifery kit,2-equipment",B35667135,3
UNICEF SD,Accra,"Midwifery kit, 3-renewable",B35667136,3
UNICEF SD,Accra," Resuscitation kit, basic",B35667138,5
UNICEF SD,Accra,Water floc. & disinfectant,B35667139,3000
KOREA INTERNATIONAL COOPERATION AGENCY,Dubai,"Winterization Kit for Tent, Family,16sqm",B27163218,200
IRISH AID,Subang,"Squatting plate, latrines",B38831002,300
WHO-ERM,Accra,Surgical Supply Kit 100-10,B35667121,5
ShelterBox,Dubai,"Midi Tent, with Shelterbox logo",B27163212,870
WFP/CRS,Subang,Air cond. for prefabricated bldg E,B38713308,41
WFP/CRS,Subang,Tool kit w/ladder for prefab. E,B42925505,20
WFP/CRS,Subang,"Boat, Aluminium, 6-8 people, with engine",B86315102,11
WHO-ERM,Accra,"Water drinking emer. Instit. kit, filter",B43942027,128
WFP/CRS,Panama,"Office, accommodation unit, hard wall E",B38713304,11
WFP/CRS,Panama,Air cond. for prefabricated bldg E,B38713308,11
WFP/CRS,Panama,Tool kit w/ladder for prefab. E,B42925505,4
ACTION CONTRE LA FAIM,Accra,Humanitarian Cargo,B95000001,26
CARE,Dubai,BP-5 Compact Emergency Food,B23997220,36000
HANDICAP INTERNATIONAL FEDERATION,Dubai,Tent 3.8 x 3.8,B27163208,250
WFP/CRS,Subang,"Generator, diesel, 8 Kva, Europower",B46116317,10
World Vision International,Accra,"Chlorine tablets, Meltricolor 90/200, 50",B43942010,4
World Vision International,Accra,Child Friendly Spaces Kit,B94743201,2
WHO-ERM,Accra,"Water purification unit, 4cu.m/hrs,Emwat",B43942002,2
IRISH AID,Panama,Pickaxe with handle,B42925102,100
ShelterBox,Accra,"Family kit, with Shelterbox logo",B95000115,406
WHO-ERM,Dubai,"Water purification unit, 4cu.m/hrs,Emwat",B43942002,6
OCHA/RDS,Dubai,"40' container, with CSC plate",B49221303,5
WFP/OMF,Brindisi,"Ballistic, helmet, size XL",B36971104,5
AECID,Panama,"Tarpaulin,woven plastic,4x6mt with logo",B27161612,420
WHO-EMRO (EHA),Dubai,Inter. Emerg Health Kit  Oxytocin module,B35667111,41
AECID,Panama,Blanket 50% wool 50% synthetic fibers,B27112002,2532
AECID,Panama,"Tarpaulin, woven plastic, 4x6mt",B27161601,740
AECID,Panama,Water Simplified System (SSA),B43942033,1
AECID,Panama,"Mosquito net, 100d, 190x180x150 cm",B27321504,600
AECID,Panama,Cooking set,B42912001,300
ShelterBox,Subang,"Midi Tent, with Shelterbox logo",B27163212,260
IRISH AID,Subang,"Mosquito net, 100d, 190x180x150 cm",B27321504,6500
NORWEGIAN CHURCH AID,Dubai,Recreation Kit,B38431001,10
NORWEGIAN CHURCH AID,Dubai,Early Childhood Development kit,B38431002,10
WHO-ERM,Accra,"Tent, multipurpose, 82 sq.m",B27163015,3
IRISH AID,Panama,Spade with varnished ash and grip,B42921001,100
WFP/CRS,Dubai,"Office, accommodation unit, hard wall E",B38713304,34
WFP/CRS,Dubai,"Living, accommodation unit, hard wall E",B38713305,29
WFP/CRS,Dubai,Air cond. for prefabricated bldg E,B38713308,76
WFP/CRS,Dubai,Tool kit w/ladder for prefab. E,B42925505,18
ShelterBox,Subang,"Family kit, with Shelterbox logo",B95000115,224
NORWEGIAN CHURCH AID,Dubai,"Prefab, wareh, soft wall, 10x24 ALU, G",B27169708,5
ACH,Panama,Flat Hose 2? X 100m Storz Roll,B36720003,4
ACH,Panama,"Flat Hose 2"" x 50m",B36720004,3
ACH,Panama,"Flat Hose 3"" x 50m",B36720005,6
IRISH AID,Panama,"Rope, polyprop., 8mm x 183mt, UV protect",B36899403,100
Concern Worldwide,Dubai,"Tarpaulin, woven plastic, 4x6mt",B27161601,2000
HANDICAP INTERNATIONAL FEDERATION,Dubai,DVFP -  Sub kit Logistics,B95000104,4
HANDICAP INTERNATIONAL FEDERATION,Dubai,DVFP -  Sub kit Specific,B95000105,4
HANDICAP INTERNATIONAL FEDERATION,Dubai,DVFP -  Sub kit Orthosis,B95000106,1
HANDICAP INTERNATIONAL FEDERATION,Dubai,DVFP -  Sub kit Distribution,B95000107,2
HANDICAP INTERNATIONAL FEDERATION,Dubai,SRBB -  Kits 2 persons,B95000108,150
HANDICAP INTERNATIONAL FEDERATION,Dubai,SRBB - Kits 4 persons,B95000109,612
HANDICAP INTERNATIONAL FEDERATION,Dubai,SRBB - Kits 6 persons,B95000110,238
JICA,Accra,"Tarpaulin, woven plastic, 4x60mt",B27161602,93
UNHCR,Accra,"Blanket, fleece, 1.5x2mt",B27112006,53318
NORWAY/OCHA,Brindisi,Blanket 50% wool 50% synthetic fibers,B27112002,9500
ACH,Panama,"Tarpaulin, reinforce, Polyth. Roll, 4x50",B27161005,9
ACH,Panama,"Squatting plate, latrines",B38831002,75
ACH,Panama,Threading Pipe Tool Kit,B44219001,2
Intermon Oxfam,Panama,"Tarpaulin, reinforce, Polyth. Roll, 4x50",B27161005,1
Intermon Oxfam,Panama,"Rope, polyprop., 6mm x 250mt, twisted",B36899404,4
Intermon Oxfam,Panama,Megaphone MF-90-S with siren,B47234101,5
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Tarpaulin, for Tent 11 sqm",B27161617,1
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Tent , accommodation, 11  Sqm",B27163216,18
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Poles, for Tent 11 sqm",B42946202,2
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Charger for GP340, Motorola",B47211917,6
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Spare battery for GP340 , Motorola",B47211918,8
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Transceiver, GP340, Motorola",B47211919,10
OCHA/RDS,Dubai,"Ablution unit, prefab., hard wall E",B38713303,4
WFP/CRS,Brindisi,"Ablution unit, prefab., hard wall E",B38713303,12
WFP/CRS,Subang,"Conference room, with accessories K",B38712002,1
AECID,Panama,"Kitchen set, family type",B42912002,332
Intermon Oxfam,Panama,"Aluminium sulphate, bag 25 Kg",B34246101,12
Intermon Oxfam,Panama, Kit Motor Pump petrol engine 36 m3/h,B43220016,5
Intermon Oxfam,Panama,Kit Onion Tank 30 M3,B36959215,2
CARE,Dubai,"Tester, pool tester",B43947900,166
CARE,Dubai,"Tablets red (pool tester), 10 tabs",B43947902,8751
CARE,Dubai,DPD 3 Rapid 250 tab(Chlorine test),B43947905,345
CARE,Dubai,"Test tube,turbidity,5-500/2000 NTU,Plast",B43947906,84
WFP/CRS,Panama,"Living accom. unit, with accessories T",B38712031,1
UNHCR,Accra,Buckets,B42912016,5664
AECID,Panama,"Bags, body",B38831001,3152
ShelterBox,Dubai,"Family kit, with Shelterbox logo",B95000115,295
UNFPA,Accra,"Bed, adjustable, hospital",B38152001,5
JICA,Accra,Portable Water Purifier System,B43942015,30
IRISH AID,Subang,"Water tank, collapsible, 5000lt, w/harn",B36956001,25
IRISH AID,Subang,"Water tank, collapsible,10000lt,w/ramp",B36959202,25
IRISH AID,Subang,"Kitchen set, family type, 5 persons",B42912003,3000
WFP/CRS,Accra,"Office, accommodation unit, hard wall E",B38713304,20
WFP/CRS,Accra,"Living, accommodation unit, hard wall E",B38713305,17
WFP/CRS,Accra,Tool kit w/ladder for prefab. E,B42925505,4
ACTION CONTRE LA FAIM,Dubai,Suction hose kit,B36720009,7
ACTION CONTRE LA FAIM,Dubai,Flat hose and fitting 2?? kit,B36720010,5
ACTION CONTRE LA FAIM,Dubai,Flat hose and fittings 3?? kit,B36720011,3
ACTION CONTRE LA FAIM,Dubai,Coupling and fittings 2?? and 3?? kit,B36720012,2
IRISH AID,Dubai,Spade with varnished ash and grip,B42921001,400
IRISH AID,Dubai,Pickaxe with handle,B42925102,400
IRISH AID,Subang,"Tarpaulin, woven plastic, 4x60mt",B27161602,100
UNHCR,Accra,"Tarpaulin, reinforce, Polyth. Roll, 4x50",B27161005,672
UNHCR,Accra,"Tarpaulin, Reinforced Sheeting 4x5mt",B27161604,10575
WFP/CRS,Accra,Air cond. for prefabricated bldg E,B38713308,50
WHO-ERM,Subang,"Water drinking emer. Instit. kit, filter",B43942027,4
WFP/CRS,Brindisi,Electrical kit,B46214004,3
CARE,Dubai,"Onion Tank kit, 10 m�",B36959219,2
WHO-ERM,Dubai,Water Storage&Distribution,B36956107,5
WHO-ERM,Dubai,"Water distribution ramp, 6 hi flo taps",B91316301,20
IRISH AID,Panama,"Water tank, collapsible, 5000lt, w/harn",B36956001,5
IRISH AID,Panama,"Water tank, collapsible,10000lt,w/ramp",B36959202,5
IRISH AID,Subang,"Rope, polyprop., 8mm x 250mt, twisted",B36899401,300
IRISH AID,Subang,Spade with varnished ash and grip,B42921001,300
IRISH AID,Subang,Pickaxe with handle,B42925102,300
IRISH AID,Panama,"Kitchen set, family type, 5 persons",B42912003,1000
World Vision International,Accra,"Water purification unit, 4cu.m/hrs,Emwat",B43942002,1
World Vision International,Subang,Blanket 50% wool 50% synthetic fibers,B27112002,2160
AECID,Panama,"Jerry can,semi-collaps.w/screw cap,10lt.",B36949104,100
AECID,Panama,"Water tank, collapsible, 5000lt, w/ramp",B36951202,3
AECID,Panama,"Water tank, collapsible, 5000lt, w/harn",B36956001,2
AECID,Panama,"Water tank, collapsible,10000lt,w/ramp",B36959202,3
AECID,Panama,Kit Motorpump Honda WB20XT,B43220014,3
ACH,Panama,"Rope, polyprop., 6mm x 250mt, twisted",B36899404,40
ACH,Panama,Fumigation Back Pack,B48525100,2
WFP/CRS,Subang,Distribution box/electrical kit,B46214003,5
JICA,Accra,Blanket 50% wool 50% synthetic fibers,B27112002,4475
WFP/CRS,Subang,"Ablution unit, prefab., hard wall E",B38713303,6
WFP/CRS,Subang,"Living, accommodation unit, hard wall E",B38713305,7
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Blanket, 50% wool, 50% Fabric, 210x120cm",B27112008,2
HANDICAP INTERNATIONAL FEDERATION,Dubai,"Poncho, raincoat",B95000114,2
WFP/CRS,Subang,"Office, accommodation unit, hard wall E",B38713304,31
WFP/CRS,Dubai,"Ablution unit, prefab., hard wall E",B38713303,10
WFP/CRS,Dubai,"MRE, Western Menu",B23997213,85
WFP/CRS,Dubai,"MRE, hallal menu",B23997215,50
WFP/CRS,Dubai,"MRE, Vegetarian menu",B23997216,30
ACTION CONTRE LA FAIM,Dubai,"Plastic basin, 10 lt",B42912017,6109
SWISS RED CROSS,Subang,"Shelter, repair kit",B27163207,623
UNICEF SD,Accra,"Tent, 42sqm",B27163105,8
UNICEF SD,Accra,"Water Tank, collapsible 30000 lt",B36959227,2
